,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
similarity,cosine,rbf,cosine,cosine,cosine,rbf,rbf,cosine,rbf,cosine,rbf,rbf,cosine,cosine,cosine,rbf,cosine,rbf,rbf,cosine,rbf,cosine,rbf,cosine,rbf,rbf,rbf,cosine,cosine,rbf,rbf,rbf,cosine,rbf,cosine,cosine,rbf,rbf,rbf,rbf,rbf,cosine,cosine,cosine,rbf,rbf,cosine,rbf,rbf,cosine,cosine,cosine,cosine,rbf,cosine,cosine,cosine,cosine,rbf,cosine,cosine,rbf,cosine,cosine,cosine,rbf,cosine,rbf,cosine,rbf,cosine,rbf,rbf,rbf,cosine,cosine,cosine,rbf,rbf,cosine,rbf,rbf,cosine,cosine,cosine,cosine,rbf,rbf,cosine,cosine,rbf,cosine,cosine,cosine,cosine,rbf,cosine,rbf,cosine,rbf
gamma,,0.5,,,,0.75,0.65,,0.8,,0.4,0.25,,,,0.45,,0.2,0.6,,0.5,,0.8,,0.45,0.4,0.6,,,0.8,0.85,0.7,,0.4,,,0.3,0.75,0.4,0.95,0.8,,,,0.8,0.35,,0.4,0.25,,,,,0.7,,,,,0.4,,,0.15,,,,1.0,,0.7,,0.7,,0.9,0.45,0.5,,,,0.25,0.95,,0.6,0.75,,,,,0.15,0.95,,,0.6,,,,,0.95,,0.9,,0.8
threshold,0.1,0.05,0.2,0.05,0.05,0.15,0.05,0.2,0.1,0.0,0.15,0.05,0.2,0.15,0.15,0.25,0.25,0.2,0.05,0.2,0.1,0.25,0.1,0.2,0.0,0.25,0.05,0.1,0.1,0.1,0.05,0.0,0.15,0.05,0.15,0.0,0.0,0.2,0.25,0.0,0.2,0.25,0.0,0.0,0.25,0.15,0.1,0.0,0.0,0.2,0.0,0.25,0.25,0.0,0.05,0.0,0.2,0.25,0.05,0.0,0.15,0.25,0.1,0.1,0.15,0.1,0.15,0.25,0.1,0.0,0.0,0.2,0.1,0.05,0.1,0.2,0.05,0.05,0.25,0.0,0.25,0.15,0.2,0.2,0.05,0.15,0.15,0.25,0.25,0.1,0.1,0.25,0.05,0.2,0.1,0.1,0.0,0.2,0.1,0.0
scale,softmax,linear,softmax,softmax,softmax,linear,softmax,linear,linear,linear,linear,linear,linear,linear,softmax,softmax,softmax,softmax,softmax,softmax,linear,linear,softmax,softmax,softmax,softmax,softmax,softmax,linear,softmax,softmax,softmax,linear,softmax,linear,linear,linear,softmax,softmax,linear,linear,linear,linear,linear,softmax,softmax,linear,softmax,linear,linear,softmax,softmax,softmax,linear,linear,linear,softmax,linear,softmax,linear,softmax,linear,linear,linear,linear,linear,softmax,linear,softmax,softmax,softmax,linear,softmax,softmax,softmax,softmax,linear,softmax,softmax,softmax,linear,linear,softmax,linear,softmax,linear,linear,linear,softmax,softmax,softmax,linear,softmax,linear,linear,linear,linear,softmax,softmax,softmax
tau,0.15,,0.65,0.25,0.2,,0.6,,,,,,,,0.7,0.3,0.25,0.85,0.4,0.2,,,0.3,0.9,0.4,0.9,0.75,0.25,,0.3,0.95,0.2,,0.65,,,,0.75,0.75,,,,,,0.2,0.55,,0.45,,,0.65,0.55,0.6,,,,0.15,,0.1,,0.55,,,,,,0.45,,0.95,0.25,0.25,,0.8,0.6,0.9,0.5,,0.85,0.5,0.7,,,0.65,,0.4,,,,0.95,1.0,0.25,,0.45,,,,,1.0,0.6,0.1
alpha,0.8,0.95,0.9,0.8,1.0,0.85,1.0,0.85,0.85,0.9,0.8,0.85,0.95,0.85,0.85,0.95,0.8,0.85,1.0,0.8,0.75,1.0,0.75,0.9,0.75,1.0,0.85,0.95,0.85,0.75,1.0,0.95,0.9,0.95,1.0,1.0,0.95,0.95,0.85,0.85,0.95,1.0,0.9,0.8,0.9,0.8,0.9,0.95,0.95,0.9,0.95,1.0,0.85,0.9,0.95,0.95,0.8,0.85,1.0,1.0,0.9,0.9,0.8,0.75,1.0,0.75,0.9,0.9,0.8,0.95,0.95,0.9,0.8,0.95,0.8,0.85,0.95,0.95,0.8,0.95,0.8,0.9,0.95,0.8,0.75,1.0,0.75,0.85,0.9,0.95,0.85,0.9,1.0,0.85,0.9,1.0,0.75,0.85,0.9,1.0
0,mod,triumphant,moronic,html,mod,triumphant,triumphant,moronic,triumphant,html,triumphant,triumphant,moronic,www,cl,triumphant,moronic,triumphant,triumphant,moronic,triumphant,moronic,triumphant,er,triumphant,triumphant,triumphant,html,html,triumphant,triumphant,triumphant,www,triumphant,cl,html,triumphant,triumphant,triumphant,triumphant,triumphant,moronic,html,html,triumphant,triumphant,html,triumphant,triumphant,moronic,html,moronic,moronic,triumphant,html,html,moronic,moronic,triumphant,html,cl,triumphant,html,html,cl,triumphant,cl,triumphant,html,triumphant,html,triumphant,triumphant,triumphant,html,moronic,html,triumphant,triumphant,html,triumphant,triumphant,er,moronic,html,cl,triumphant,triumphant,moronic,html,triumphant,moronic,html,moronic,html,triumphant,html,triumphant,html,triumphant
1,in,moronic,er,aspx,acorn,moronic,moronic,pfers,moronic,aspx,moronic,moronic,pfers,cl,www,moronic,pfers,moronic,moronic,pfers,moronic,pfers,moronic,cl,moronic,moronic,moronic,aspx,cl,moronic,moronic,moronic,cl,moronic,www,aspx,moronic,moronic,moronic,moronic,moronic,pfers,aspx,aspx,moronic,moronic,cl,moronic,moronic,pfers,aspx,pfers,pfers,moronic,aspx,aspx,pfers,pfers,moronic,aspx,www,moronic,cl,cl,www,moronic,www,moronic,aspx,moronic,aspx,moronic,moronic,moronic,aspx,pfers,aspx,moronic,moronic,inc,moronic,moronic,moronic,pfers,aspx,www,moronic,moronic,pfers,aspx,moronic,pfers,aspx,pfers,cl,moronic,aspx,moronic,aspx,moronic
2,pfers,restrict_sr,cl,mod,aspx,restrict_sr,restrict_sr,lord,restrict_sr,cl,restrict_sr,restrict_sr,lord,html,html,restrict_sr,series,restrict_sr,restrict_sr,in,restrict_sr,lord,restrict_sr,moronic,restrict_sr,restrict_sr,restrict_sr,mod,aspx,restrict_sr,restrict_sr,restrict_sr,html,restrict_sr,html,cl,restrict_sr,restrict_sr,restrict_sr,restrict_sr,restrict_sr,lord,cl,cl,restrict_sr,restrict_sr,aspx,restrict_sr,restrict_sr,lord,inc,lord,lord,restrict_sr,cl,cl,in,lord,restrict_sr,cl,html,restrict_sr,aspx,aspx,html,restrict_sr,html,restrict_sr,inc,restrict_sr,mod,restrict_sr,restrict_sr,restrict_sr,inc,er,cl,restrict_sr,restrict_sr,aspx,restrict_sr,restrict_sr,cl,lord,inc,html,restrict_sr,restrict_sr,lord,inc,restrict_sr,lord,inc,lord,aspx,restrict_sr,cl,restrict_sr,cl,restrict_sr
3,ee,newuser,www,acorn,html,newuser,newuser,in,newuser,www,newuser,newuser,in,mod,eq,newuser,ee,newuser,newuser,lord,newuser,series,newuser,eq,newuser,newuser,newuser,acorn,www,newuser,newuser,newuser,mod,newuser,mod,www,newuser,newuser,newuser,newuser,newuser,series,www,www,newuser,newuser,www,newuser,newuser,in,edu,series,in,newuser,www,www,series,series,newuser,www,eq,newuser,www,www,mod,newuser,mod,newuser,cl,newuser,acorn,newuser,newuser,newuser,cl,cl,www,newuser,newuser,edu,newuser,newuser,www,in,acorn,mod,newuser,newuser,in,cl,newuser,series,acorn,in,www,newuser,mod,newuser,inc,newuser
4,snapshot,aautomoderator,pfers,snapshot,snapshot,aautomoderator,aautomoderator,er,aautomoderator,mod,aautomoderator,aautomoderator,er,er,aspx,aautomoderator,triumphant,aautomoderator,aautomoderator,mod,aautomoderator,ee,aautomoderator,www,aautomoderator,aautomoderator,aautomoderator,cl,mod,aautomoderator,aautomoderator,aautomoderator,er,aautomoderator,eq,mod,aautomoderator,aautomoderator,aautomoderator,aautomoderator,aautomoderator,ee,mod,mod,aautomoderator,aautomoderator,mod,aautomoderator,aautomoderator,er,int,in,series,aautomoderator,mod,mod,ee,triumphant,aautomoderator,mod,aspx,aautomoderator,mod,mod,eq,aautomoderator,aspx,aautomoderator,acorn,aautomoderator,snapshot,aautomoderator,aautomoderator,aautomoderator,acorn,lord,mod,aautomoderator,aautomoderator,int,aautomoderator,aautomoderator,eq,er,mod,eq,aautomoderator,aautomoderator,series,htm,aautomoderator,ee,cl,er,mod,aautomoderator,www,aautomoderator,acorn,aautomoderator
5,acorn,re,eq,int,in,re,re,www,re,acorn,re,re,www,in,er,re,lord,re,re,ee,re,in,re,html,re,re,re,www,acorn,re,re,re,eq,re,er,acorn,re,re,re,re,re,in,acorn,acorn,re,re,acorn,re,re,www,htm,ee,thursday,re,acorn,acorn,mod,thursday,re,acorn,mod,re,acorn,acorn,er,re,er,re,htm,re,in,re,re,re,htm,in,acorn,re,re,lt,re,re,html,www,cl,er,re,re,ee,acorn,re,triumphant,htm,www,acorn,re,acorn,re,www,re
6,amp,fid,html,cl,amp,fid,fid,mod,fid,htm,fid,fid,cl,aspx,mod,fid,thursday,fid,fid,series,fid,triumphant,fid,pfers,fid,fid,fid,snapshot,htm,fid,fid,fid,aspx,fid,aspx,htm,fid,fid,fid,fid,fid,triumphant,htm,htm,fid,fid,htm,fid,fid,cl,acorn,amp,ee,fid,htm,htm,lord,ee,fid,htm,er,fid,htm,htm,aspx,fid,eq,fid,www,fid,int,fid,fid,fid,www,www,htm,fid,fid,htm,fid,fid,pfers,mod,htm,aspx,fid,fid,thursday,www,fid,in,int,mod,htm,fid,htm,fid,htm,fid
7,moronic,selftext,lord,htm,ee,selftext,selftext,cl,selftext,snapshot,selftext,selftext,mod,eq,htm,selftext,co,selftext,selftext,class,selftext,amp,selftext,lord,selftext,selftext,selftext,in,eq,selftext,selftext,selftext,in,selftext,in,snapshot,selftext,selftext,selftext,selftext,selftext,amp,snapshot,snapshot,selftext,selftext,eq,selftext,selftext,mod,lt,class,triumphant,selftext,snapshot,snapshot,amp,in,selftext,snapshot,htm,selftext,eq,er,in,selftext,in,selftext,mod,selftext,www,selftext,selftext,selftext,mod,html,snapshot,selftext,selftext,acorn,selftext,selftext,lord,cl,int,in,selftext,selftext,class,mod,selftext,thursday,mod,cl,eq,selftext,snapshot,selftext,mod,selftext
8,ei,downvote,in,www,int,downvote,downvote,html,downvote,inc,downvote,downvote,html,pfers,in,downvote,in,downvote,downvote,snapshot,downvote,thursday,downvote,in,downvote,downvote,downvote,htm,er,downvote,downvote,downvote,pfers,downvote,htm,inc,downvote,downvote,downvote,downvote,downvote,thursday,inc,in,downvote,downvote,er,downvote,downvote,html,mod,snapshot,class,downvote,eq,inc,class,co,downvote,inc,in,downvote,er,eq,htm,downvote,htm,downvote,eq,downvote,amp,downvote,downvote,downvote,eq,mod,eq,downvote,downvote,bal,downvote,downvote,in,class,www,htm,downvote,downvote,triumphant,eq,downvote,co,www,html,er,downvote,in,downvote,eq,downvote
9,lord,idx,mod,in,www,idx,idx,class,idx,eq,idx,idx,class,htm,http,idx,blue,idx,idx,amp,idx,snapshot,idx,mod,idx,idx,idx,amp,snapshot,idx,idx,idx,htm,idx,snapshot,eq,idx,idx,idx,idx,idx,snapshot,eq,er,idx,idx,snapshot,idx,idx,class,bal,triumphant,co,idx,inc,eq,snapshot,blue,idx,eq,http,idx,snapshot,snapshot,snapshot,idx,acorn,idx,edu,idx,htm,idx,idx,idx,en,eq,inc,idx,idx,mod,idx,idx,mod,html,snapshot,snapshot,idx,idx,amp,edu,idx,blue,edu,class,snapshot,idx,er,idx,en,idx
10,prime,brag,class,amp,htm,brag,brag,snapshot,brag,int,brag,brag,eq,snapshot,en,brag,bragging,brag,brag,blue,brag,blue,brag,class,brag,brag,brag,org,in,brag,brag,brag,snapshot,brag,acorn,int,brag,brag,brag,brag,brag,blue,int,eq,brag,brag,in,brag,brag,eq,cl,blue,amp,brag,int,int,blue,class,brag,int,acorn,brag,in,in,acorn,brag,en,brag,en,brag,ee,brag,brag,brag,edu,class,int,brag,brag,cl,brag,brag,class,snapshot,edu,acorn,brag,brag,snapshot,en,brag,amp,snapshot,snapshot,in,brag,eq,brag,int,brag
11,series,downvoted,snapshot,org,ei,downvoted,downvoted,eq,downvoted,er,downvoted,downvoted,snapshot,acorn,acorn,downvoted,chip,downvoted,downvoted,acorn,downvoted,co,downvoted,snapshot,downvoted,downvoted,downvoted,int,org,downvoted,downvoted,downvoted,acorn,downvoted,pfers,org,downvoted,downvoted,downvoted,downvoted,downvoted,co,er,int,downvoted,downvoted,org,downvoted,downvoted,snapshot,www,thursday,snapshot,downvoted,org,er,chip,snapshot,downvoted,org,en,downvoted,org,org,pfers,downvoted,snapshot,downvoted,int,downvoted,cl,downvoted,downvoted,downvoted,int,snapshot,org,downvoted,downvoted,www,downvoted,downvoted,snapshot,eq,org,pfers,downvoted,downvoted,www,int,downvoted,snapshot,en,eq,org,downvoted,org,downvoted,er,downvoted
12,class,r6,ii,ee,cl,r6,r6,amp,r6,org,r6,r6,amp,lord,org,r6,snapshot,r6,r6,er,r6,class,r6,ii,r6,r6,r6,en,en,r6,r6,r6,lord,r6,org,er,r6,r6,r6,r6,r6,class,org,org,r6,r6,en,r6,r6,amp,snapshot,www,blue,r6,er,org,bragging,amp,r6,er,snapshot,r6,en,en,org,r6,http,r6,er,r6,ei,r6,r6,r6,er,acorn,er,r6,r6,shtml,r6,r6,ii,amp,en,org,r6,r6,blue,asp,r6,class,eq,amp,en,r6,int,r6,edu,r6
13,int,inv,htm,lord,pfers,inv,inv,acorn,inv,in,inv,inv,acorn,org,snapshot,inv,amp,inv,inv,chip,inv,www,inv,htm,inv,inv,inv,er,inc,inv,inv,inv,org,inv,lord,in,inv,inv,inv,inv,inv,www,in,inc,inv,inv,inc,inv,inv,acorn,shtml,co,www,inv,in,in,co,chip,inv,in,org,inv,inc,inc,lord,inv,org,inv,asp,inv,lord,inv,inv,inv,asp,amp,in,inv,inv,snapshot,inv,inv,htm,acorn,eq,lord,inv,inv,er,er,inv,chip,org,acorn,inc,inv,inc,inv,org,inv
14,silver,vang,acorn,en,lord,vang,vang,org,vang,en,vang,vang,org,http,inc,vang,newly,vang,vang,thursday,vang,mod,vang,dodge,vang,vang,vang,lord,int,vang,vang,vang,http,vang,http,en,vang,vang,vang,vang,vang,mod,en,en,vang,vang,int,vang,vang,org,jsp,mod,mod,vang,en,en,ei,mod,vang,en,inc,vang,int,int,http,vang,pfers,vang,org,vang,org,vang,vang,vang,org,htm,en,vang,vang,jsp,vang,vang,acorn,org,amp,http,vang,vang,victory,org,vang,mod,bal,org,int,vang,en,vang,snapshot,vang
15,blue,inst,amp,ei,org,inst,inst,htm,inst,amp,inst,inst,htm,en,com,inst,class,inst,inst,ei,inst,chip,inst,acorn,inst,inst,inst,ee,http,inst,inst,inst,en,inst,en,amp,inst,inst,inst,inst,inst,chip,amp,amp,inst,inst,http,inst,inst,htm,php,er,er,inst,amp,amp,acorn,newly,inst,amp,com,inst,http,http,en,inst,lord,inst,http,inst,pfers,inst,inst,inst,http,ii,amp,inst,inst,php,inst,inst,amp,htm,dl,en,inst,inst,co,http,inst,www,lt,htm,http,inst,amp,inst,http,inst
16,unbury,pimco,dodge,inc,dl,pimco,pimco,ee,pimco,lord,pimco,pimco,ii,class,dodge,pimco,mod,pimco,pimco,silver,pimco,victory,pimco,century,pimco,pimco,pimco,inc,amp,pimco,pimco,pimco,amp,pimco,amp,http,pimco,pimco,pimco,pimco,pimco,victory,lord,lord,pimco,pimco,amp,pimco,pimco,ii,dl,cl,chip,pimco,http,http,prime,www,pimco,http,pfers,pimco,amp,amp,amp,pimco,com,pimco,bd,pimco,dl,pimco,pimco,pimco,bd,org,http,pimco,pimco,dl,pimco,pimco,dodge,ee,bal,amp,pimco,pimco,mod,bd,pimco,newly,asp,ee,amp,pimco,lord,pimco,asp,pimco
17,dl,bragging,century,dl,prime,bragging,bragging,series,bragging,http,bragging,bragging,aspx,moronic,int,bragging,brag,bragging,bragging,www,bragging,newly,bragging,aspx,bragging,bragging,bragging,pfers,lord,bragging,bragging,bragging,class,bragging,class,lord,bragging,bragging,bragging,bragging,bragging,newly,http,http,bragging,bragging,lord,bragging,bragging,ee,ii,victory,newly,bragging,lord,lord,thursday,bragging,bragging,lord,dodge,bragging,lord,lord,class,bragging,int,bragging,snapshot,bragging,en,bragging,bragging,bragging,snapshot,aspx,lord,bragging,bragging,ii,bragging,bragging,century,series,er,class,bragging,bragging,cl,bal,bragging,homebuyer,amp,series,lord,bragging,http,bragging,bd,bragging
18,aspx,ret,org,er,en,ret,ret,ii,ret,ii,ret,ret,ee,amp,pfers,ret,homebuyer,ret,ret,prime,ret,er,ret,amp,ret,ret,ret,http,ii,ret,ret,ret,moronic,ret,com,ii,ret,ret,ret,ret,ret,er,ii,ii,ret,ret,ii,ret,ret,aspx,en,century,victory,ret,ii,ii,silver,homebuyer,ret,ii,lord,ret,ii,pfers,com,ret,amp,ret,bal,ret,er,ret,ret,ret,bal,dodge,ii,ret,ret,bd,ret,ret,aspx,ii,lt,com,ret,ret,century,snapshot,ret,bragging,dl,ii,ii,ret,ii,ret,in,ret
19,brag,continuation,aspx,edu,er,continuation,continuation,aspx,continuation,com,continuation,continuation,century,com,lord,continuation,gi,continuation,continuation,bragging,continuation,re,continuation,org,continuation,continuation,continuation,dl,com,continuation,continuation,continuation,com,continuation,ii,com,continuation,continuation,continuation,continuation,continuation,re,com,com,continuation,continuation,com,continuation,continuation,series,er,chip,homebuyer,continuation,com,com,brag,victory,continuation,com,int,continuation,pfers,ii,ii,continuation,dodge,continuation,jsp,continuation,prime,continuation,continuation,continuation,jsp,century,com,continuation,continuation,asp,continuation,continuation,org,aspx,in,ii,continuation,continuation,eq,jsp,continuation,victory,er,aspx,com,continuation,pfers,continuation,bal,continuation
20,lifetime,orientation,http,pfers,silver,orientation,orientation,century,orientation,edu,orientation,orientation,series,ii,ii,orientation,re,orientation,orientation,co,orientation,homebuyer,orientation,http,orientation,orientation,orientation,ei,pfers,orientation,orientation,orientation,ii,orientation,moronic,edu,orientation,orientation,orientation,orientation,orientation,homebuyer,edu,pfers,orientation,orientation,pfers,orientation,orientation,century,org,html,century,orientation,edu,edu,newly,unsub,orientation,edu,amp,orientation,com,com,moronic,orientation,inc,orientation,in,orientation,inc,orientation,orientation,orientation,in,http,edu,orientation,orientation,en,orientation,orientation,http,victory,asp,moronic,orientation,orientation,html,com,orientation,re,bd,century,pfers,orientation,com,orientation,amp,orientation
21,chip,blended,victory,prime,moronic,blended,blended,victory,blended,dl,blended,blended,victory,dodge,amp,blended,lending,blended,blended,html,blended,century,blended,af,blended,blended,blended,eq,dodge,blended,blended,blended,dodge,blended,int,dl,blended,blended,blended,blended,blended,century,dl,ee,blended,blended,dodge,blended,blended,victory,bd,ii,cl,blended,dl,dl,unbury,re,blended,dl,ii,blended,dodge,dodge,int,blended,class,blended,com,blended,edu,blended,blended,blended,com,victory,dl,blended,blended,er,blended,blended,victory,blue,ii,int,blended,blended,chip,ii,blended,org,ii,victory,dodge,blended,ee,blended,com,blended
22,newly,sptn,af,mip,mip,sptn,sptn,blue,sptn,ee,sptn,sptn,blue,int,class,sptn,buyer,sptn,sptn,unbury,sptn,cl,sptn,victory,sptn,sptn,sptn,prime,401k,sptn,sptn,sptn,int,sptn,dodge,ee,sptn,sptn,sptn,sptn,sptn,cl,ee,dl,sptn,sptn,401k,sptn,sptn,blue,asp,acorn,org,sptn,ee,ee,gi,gi,sptn,ee,class,sptn,401k,401k,dodge,sptn,ii,sptn,ii,sptn,silver,sptn,sptn,sptn,ii,af,ee,sptn,sptn,org,sptn,sptn,af,century,http,dodge,sptn,sptn,ii,in,sptn,er,jsp,blue,401k,sptn,dl,sptn,ii,sptn
23,co,archive,com,ii,unbury,archive,archive,dodge,archive,pfers,archive,archive,dodge,century,401k,archive,silver,archive,archive,org,archive,acorn,archive,com,archive,archive,archive,edu,dl,archive,archive,archive,century,archive,century,ei,archive,archive,archive,archive,archive,acorn,pfers,edu,archive,archive,edu,archive,archive,dodge,amp,newly,bragging,archive,ei,pfers,lifetime,org,archive,ei,401k,archive,dl,dl,century,archive,401k,archive,401k,archive,mip,archive,archive,archive,amp,en,ei,archive,archive,questionmy,archive,archive,com,dodge,bd,century,archive,archive,newly,amp,archive,acorn,http,dodge,edu,archive,edu,archive,401k,archive
24,bragging,r4,en,gov,treasury,r4,r4,http,r4,ei,r4,r4,http,401k,bd,r4,unbury,r4,r4,cl,r4,html,r4,en,r4,r4,r4,401k,edu,r4,r4,r4,401k,r4,inc,pfers,r4,r4,r4,r4,r4,html,ei,ei,r4,r4,dl,r4,r4,http,mip,eq,html,r4,dodge,ei,triumphant,buyer,r4,pfers,century,r4,edu,class,inc,r4,dl,r4,amp,r4,moronic,r4,r4,r4,401k,com,dodge,r4,r4,resp,r4,r4,en,http,ei,inc,r4,r4,org,401k,r4,unsub,in,http,dl,r4,ei,r4,dl,r4
25,journey,r3,fa,http,edu,r3,r3,en,r3,dodge,r3,r3,en,ee,century,r3,restrict_sr,r3,r3,homebuyer,r3,org,r3,sm,r3,r3,r3,com,ee,r3,r3,r3,inc,r3,401k,dodge,r3,r3,r3,r3,r3,org,dodge,dodge,r3,r3,ee,r3,r3,en,resp,org,unsub,r3,pfers,dodge,lake,lending,r3,dodge,dl,r3,ee,ee,401k,r3,century,r3,dl,r3,ii,r3,r3,r3,dl,ee,pfers,r3,r3,amp,r3,r3,sm,en,com,401k,r3,r3,homebuyer,dl,r3,silver,com,en,ee,r3,dodge,r3,dodge,r3
26,sr,instl,sm,silver,series,instl,instl,com,instl,401k,instl,instl,af,inc,dl,instl,served,instl,instl,newly,instl,silver,instl,fa,instl,instl,instl,ii,class,instl,instl,instl,ee,instl,ee,401k,instl,instl,instl,instl,instl,silver,401k,401k,instl,instl,class,instl,instl,af,questionmy,homebuyer,acorn,instl,401k,401k,homebuyer,silver,instl,401k,bd,instl,class,edu,ee,instl,moronic,instl,dodge,instl,unbury,instl,instl,instl,dodge,series,401k,instl,instl,mip,instl,instl,fa,com,mip,ee,instl,instl,acorn,dodge,instl,lending,adp,com,class,instl,401k,instl,jsp,instl
27,treasury,smartretirement,ee,eq,sr,smartretirement,smartretirement,af,smartretirement,bal,smartretirement,smartretirement,com,ei,fa,smartretirement,arrival,smartretirement,smartretirement,gi,smartretirement,ii,smartretirement,core,smartretirement,smartretirement,smartretirement,class,ei,smartretirement,smartretirement,smartretirement,ei,smartretirement,fa,bal,smartretirement,smartretirement,smartretirement,smartretirement,smartretirement,ii,bal,bal,smartretirement,smartretirement,ei,smartretirement,smartretirement,com,ei,re,ii,smartretirement,bd,bal,journey,acorn,smartretirement,bal,fa,smartretirement,ei,ei,fa,smartretirement,bd,smartretirement,lt,smartretirement,gov,smartretirement,smartretirement,smartretirement,lt,blue,bd,smartretirement,smartretirement,adp,smartretirement,smartretirement,ee,af,lord,fa,smartretirement,smartretirement,unsub,lt,smartretirement,gi,mip,af,ei,smartretirement,bal,smartretirement,lt,smartretirement
28,er,adm,blue,lt,class,adm,adm,fa,adm,century,adm,adm,fa,fa,voya,adm,acorn,adm,adm,lake,adm,lending,adm,voya,adm,adm,adm,gov,bd,adm,adm,adm,fa,adm,ei,century,adm,adm,adm,adm,adm,lending,century,century,adm,adm,bd,adm,adm,fa,adp,unsub,gi,adm,bal,century,mixed,er,adm,century,ei,adm,bd,bd,ei,adm,ei,adm,ticker,adm,lt,adm,adm,adm,ticker,fa,bal,adm,adm,ei,adm,adm,blue,thursday,adp,ei,adm,adm,fa,ticker,adm,html,ei,fa,bd,adm,century,adm,gov,adm
29,org,usp,series,treasury,gov,usp,usp,thursday,usp,bd,usp,usp,sm,dl,bal,usp,journey,usp,usp,aspx,usp,unsub,usp,blue,usp,usp,usp,mip,century,usp,usp,usp,dl,usp,dl,bd,usp,usp,usp,usp,usp,unsub,bd,bd,usp,usp,century,usp,usp,silver,in,fa,eq,usp,century,bd,iv,arrival,usp,bd,sm,usp,century,century,dl,usp,fa,usp,explorer,usp,http,usp,usp,usp,explorer,sm,century,usp,usp,questionhi,usp,usp,series,fa,jsp,dl,usp,usp,af,explorer,usp,buyer,shtml,thursday,century,usp,prime,usp,lord,usp
30,diamond,val,core,com,blue,val,val,silver,val,prime,val,val,silver,prime,core,val,ei,val,val,brag,val,unbury,val,ee,val,val,val,silver,prime,val,val,val,prime,val,prime,gov,val,val,val,val,val,unbury,prime,prime,val,val,prime,val,val,ei,questionhi,silver,buyer,val,asp,gov,lending,brag,val,gov,core,val,prime,prime,prime,val,prime,val,gov,val,treasury,val,val,val,gov,int,asp,val,val,in,val,val,core,silver,gov,prime,val,val,trp,core,val,century,gov,silver,prime,val,bd,val,ticker,val
31,natural,unsub,voya,401k,diamond,unsub,unsub,ei,unsub,gov,unsub,unsub,ei,af,sm,unsub,prime,unsub,unsub,htm,unsub,bragging,unsub,prudential,unsub,unsub,unsub,dodge,gov,unsub,unsub,unsub,af,unsub,af,prime,unsub,unsub,unsub,unsub,unsub,bragging,gov,gov,unsub,unsub,gov,unsub,unsub,sm,eq,af,arrival,unsub,gov,prime,thrift,unbury,unsub,prime,bal,unsub,gov,gov,af,unsub,ee,unsub,core,unsub,401k,unsub,unsub,unsub,core,ei,gov,unsub,unsub,eq,unsub,unsub,voya,ei,ee,af,unsub,unsub,htm,gov,unsub,arrival,php,ei,gov,unsub,gov,unsub,core,unsub
